,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-03-17,0.6827835321386035,0.02187416799446762,-0.31721646786139646,0.6784299196225848,0.020635462074742428,-0.3215700803774152,0.6292916599900483,0.04846279226618733,-0.3707083400099517,-0.001246215370271986,0.023828266009059774,0.023828266009059774,0.0,0.0,0.0020817383062166272,0.6812312554815828,0.02187416799446762,-0.3187687445184172,0.0028013358589979998,0.051939595491534485,0.0043536125160187344,0.05349187214855522
2020-03-18,0.6138449595743424,-0.10096695265677091,-0.3861550404256576,0.6133666893542445,-0.09590265462427627,-0.38663331064575546,0.564167221880192,-0.10348848117721154,-0.43583277811980803,-0.0033054350472141824,0.023911094327277064,0.023911094327277064,0.0,0.0,0.0020817383062166272,0.6124494115610613,-0.10096695265677091,-0.38755058843893875,-0.000917277793183291,0.04828218968086928,0.0004782702200978317,0.0496777376941504
2020-03-19,0.6246733749250254,0.017640309954148226,-0.3753266250749746,0.6217541872444555,0.013674524612742545,-0.3782458127555445,0.5762863383738287,0.021481426115554036,-0.4237136616261713,-0.0028547510669159042,0.024103278595952217,0.024103278595952217,0.0,0.0,0.0020817383062166272,0.623253209012234,0.017640309954148226,-0.376746790987766,0.0014990217677784967,0.04696687063840532,0.002919187680569868,0.048387036551196694
2020-03-20,0.627075675082189,0.0038456900095220625,-0.372924324917811,0.6129179496422641,-0.014211786238791047,-0.3870820503577359,0.5656346723115719,-0.018483287478779697,-0.43436532768842806,0.00033207286976339183,0.02338685540443962,0.02338685540443962,0.0,0.0,0.0020817383062166272,0.625650047651535,0.0038456900095220625,-0.374349952348465,0.012732098009270887,0.06001537533996304,0.014157725439924884,0.06144100277061704
2020-03-23,0.5862962436365725,-0.06503111676317475,-0.4137037563634275,0.5763358683274858,-0.059685119902475936,-0.42366413167251415,0.5361254248437671,-0.05217015312588558,-0.46387457515623287,-0.0052964378726063485,0.023590860361903825,0.023590860361903825,0.0,0.0,0.0020817383062166272,0.5849633263498222,-0.06503111676317475,-0.4150366736501778,0.008627458022336332,0.04883790150605505,0.009960375309086666,0.05017081879280538
2020-03-24,0.6136263379259571,0.04661482072589518,-0.3863736620740429,0.6007809655528387,0.0424146727086272,-0.39921903444716134,0.5880681099407118,0.09688532326569166,-0.4119318900592882,0.0,0.0,0.0,0.0,0.0,0.0020817383062166272,0.6122312869388424,0.04661482072589518,-0.38776871306115757,0.01145032138600377,0.024163176998130642,0.012845372373118447,0.02555822798524532
2020-03-25,0.6498179859053976,0.058979945518256915,-0.35018201409460237,0.6349114033153812,0.056810118361748874,-0.3650885966846188,0.6321506582442883,0.07496163719542759,-0.3678493417557117,0.0,0.0,0.0,0.0,0.0,0.0020817383062166272,0.6483406548870677,0.058979945518256915,-0.3516593451129323,0.013429251571686507,0.016189996642779425,0.014906582590016426,0.017667327661109344
2020-03-26,0.6835224236027,0.051867505098895705,-0.3164775763973,0.6679221305994613,0.05199265143404985,-0.33207786940053874,0.6553768564513001,0.03674155504562693,-0.34462314354869994,-0.02374984041116038,0.05262511098108229,0.05262511098108229,0.0,0.0,0.0020817383062166272,0.6819684671102441,0.051867505098895705,-0.31803153288975594,0.014046336510782798,0.026591610658943998,0.01560029300323873,0.02814556715139993
2020-03-27,0.6619796631235662,-0.03151726956606127,-0.33802033687643385,0.6503963121987417,-0.02623931383287159,-0.3496036878012583,0.6192725156654549,-0.05508943507914055,-0.38072748433454506,0.0,0.0,0.0,0.0,0.0,0.0020817383062166272,0.6604746830967769,-0.03151726956606127,-0.3395253169032231,0.010078370898035205,0.04120216743132199,0.011583350924824432,0.042707147458111216
2020-03-30,0.6696791179740349,0.011630953757912676,-0.3303208820259651,0.6547350274169795,0.0066708791806802115,-0.34526497258302047,0.6294856333229321,0.01649212164131386,-0.37051436667706794,-0.002880450472468277,0.04685519612143644,0.04685519612143644,0.0,0.0,0.0020817383062166272,0.6681566335941476,0.011630953757912676,-0.33184336640585244,0.013421606177168033,0.038671000271215505,0.014944090557055367,0.04019348465110284
