,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-03-17,0.6787682801144387,0.02067815574149079,-0.3212317198855613,0.6784299196225848,0.020635462074742428,-0.3215700803774152,0.6292916599900483,0.04846279226618733,-0.3707083400099517,-0.002782271200241886,0.024887235719333316,0.024837510972641336,4.972474669197466e-05,0.0,0.002421327826335327,0.6769670160306287,0.02067815574149079,-0.3230329839693713,-0.0014629035919561106,0.047675356040580374,0.00033836049185387296,0.04947662012439036
2020-03-18,0.6115653713711224,-0.09900714383999498,-0.38843462862887757,0.6133666893542445,-0.09590265462427627,-0.38663331064575546,0.564167221880192,-0.10348848117721154,-0.43583277811980803,-0.0032968640596020534,0.023842376480605866,0.0237947393647605,4.763711584536637e-05,0.0,0.002421327826335327,0.6099424452995521,-0.09900714383999487,-0.3900575547004479,-0.003424244054692438,0.045775223419360134,-0.0018013179831221082,0.047398149490930463
2020-03-19,0.6210417265752833,0.015495244903934058,-0.37895827342471666,0.6217541872444555,0.013674524612742545,-0.3782458127555445,0.5762863383738287,0.021481426115554036,-0.4237136616261713,-0.002852503011173373,0.024062193791818797,0.024014117480546437,4.807631127236524e-05,0.0,0.002421327826335327,0.6193936528667731,0.015495244903934058,-0.38060634713322694,-0.002360534377682466,0.04310731449294436,-0.000712460669172188,0.04475538820145464
2020-03-20,0.6240882039999767,0.00490543113985753,-0.37591179600002333,0.6129179496422641,-0.014211786238791047,-0.3870820503577359,0.5656346723115719,-0.018483287478779697,-0.43436532768842806,0.00033041156665047645,0.023269855013193303,0.023223361796383724,4.649321680957703e-05,0.0,0.002421327826335327,0.6224320457793758,0.00490543113985753,-0.37756795422062417,0.009514096137111738,0.05679737346780389,0.011170254357712572,0.058453531688404725
2020-03-23,0.5836319409690225,-0.06482459173504218,-0.4163680590309775,0.5763358683274858,-0.059685119902475936,-0.42366413167251415,0.5361254248437671,-0.05217015312588558,-0.46387457515623287,-0.005285668909622885,0.023515646392739946,0.02346866208426294,4.698430847700288e-05,0.0,0.002421327826335327,0.5820831425289207,-0.06482459173504218,-0.4179168574710793,0.005747274201434838,0.045957717685153554,0.007296072641536644,0.04750651612525536
2020-03-24,0.6103901354384842,0.04584772112546509,-0.3896098645615158,0.6007809655528387,0.0424146727086272,-0.39921903444716134,0.5880681099407118,0.09688532326569166,-0.4119318900592882,0.0,0.0,0.0,0.0,0.0,0.002421327826335327,0.608770328119421,0.04584772112546509,-0.391229671880579,0.007989362566582336,0.02070221817870921,0.00960916988564553,0.022322025497772402
2020-03-25,0.6465166236138565,0.059185897801936616,-0.35348337638614347,0.6349114033153812,0.056810118361748874,-0.3650885966846188,0.6321506582442883,0.07496163719542759,-0.3678493417557117,0.0,0.0,0.0,0.0,0.0,0.002421327826335327,0.6448009465443485,0.059185897801936616,-0.3551990534556515,0.00988954322896729,0.012650288300060208,0.011605220298475327,0.014365965369568245
2020-03-26,0.6805693338588287,0.05267105129428318,-0.3194306661411713,0.6679221305994613,0.05199265143404985,-0.33207786940053874,0.6553768564513001,0.03674155504562693,-0.34462314354869994,-0.0005280556838007384,0.026020214024739568,0.025968225585129696,5.198843960986927e-05,0.0,0.002421327826335327,0.6787632902743882,0.05267105129428318,-0.3212367097256118,0.010841159674926937,0.023386433823088137,0.012647203259367412,0.025192477407528613
2020-03-27,0.6580231630655832,-0.03312839658144551,-0.34197683693441683,0.6503963121987417,-0.02623931383287159,-0.3496036878012583,0.6192725156654549,-0.05508943507914055,-0.38072748433454506,-0.026604809258759844,0.0246613783334488,0.024612104850265076,4.927348318371388e-05,0.0,0.002421327826335327,0.6562769508092514,-0.03312839658144562,-0.3437230491907486,0.005880638610509692,0.03700443514379648,0.00762685086684145,0.038750647400128235
2020-03-30,0.6653045408351068,0.011065534130441979,-0.3346954591648932,0.6547350274169795,0.0066708791806802115,-0.34526497258302047,0.6294856333229321,0.01649212164131386,-0.37051436667706794,-0.002150161525841793,0.045585836172303267,0.04549475558055041,9.108059175285368e-05,0.0,0.002421327826335327,0.6635390058074536,0.011065534130441979,-0.3364609941925464,0.008803978390474088,0.03405337248452156,0.010569513418127285,0.03581890751217476
2020-03-31,0.6502734509405881,-0.022592796188721787,-0.3497265490594119,0.6441334663758265,-0.016192139716394438,-0.35586653362417353,0.6158231637893955,-0.021704180064309075,-0.3841768362106045,0.00042839743789680477,0.022428182976544156,0.022383371422145464,4.4811554398689617e-05,0.0,0.002421327826335327,0.6485478042859787,-0.022592796188721898,-0.3514521957140213,0.004414337910152222,0.03272464049658319,0.006139984564761614,0.03445028715119258
2020-04-01,0.6279872222924532,-0.034272087559316766,-0.3720127777075468,0.6218601410295359,-0.03457874261930516,-0.3781398589704641,0.5985089354237473,-0.02811558477129561,-0.4014910645762527,-0.00102262657747115,0.003324621533818717,0.0033179789333515463,6.6426004671702645e-06,0.0,0.002421327826335327,0.626320717151087,-0.03427208755931688,-0.37367928284891305,0.004460576121551041,0.02781178172733967,0.006127081262917278,0.029478286868705905
2020-04-02,0.6409882639453036,0.020702716856866088,-0.3590117360546964,0.6338133163783578,0.019221645769147644,-0.3661866836216422,0.6093545748188879,0.018121098538757652,-0.3906454251811121,-0.005992563981898092,0.015597516529641739,0.015566352660451647,3.116386919009339e-05,0.0,0.002421327826335327,0.6392872576198552,0.020702716856866088,-0.36071274238014484,0.00547394124149736,0.02993268280096728,0.007174947566945811,0.03163368912641573
