,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2022-02-01,0.0,0.0,0.0,0.0
2022-02-02,0.0,0.0,0.0,0.0
2022-02-03,0.0,0.0,0.0,0.0
2022-02-04,0.0,0.0,0.0,0.0
2022-02-07,0.0,0.0,0.0,0.0
2022-02-08,0.0,0.0,0.0,0.0
2022-02-09,0.0,0.0,0.0,0.0
2022-02-10,0.0,0.0,0.0,0.0
2022-02-11,0.0,0.0,0.0,0.0
2022-02-14,0.0,0.0,0.0,0.0
2022-02-15,0.0,0.0,0.0,0.0
2022-02-16,0.0,0.0,0.0,0.0
2022-02-17,0.0,0.0,0.0,0.0
2022-02-18,0.0,0.0,0.0,0.0
2022-02-21,0.0003866393945910692,0.004053147016654455,0.004045048820816984,8.098195837471439e-06
2022-02-22,0.0,0.0,0.0,0.0
2022-02-23,0.0,0.0,0.0,0.0
2022-02-24,0.0,0.0,0.0,0.0
2022-02-25,0.0,0.0,0.0,0.0
2022-03-02,0.0,0.0,0.0,0.0
2022-03-03,0.0,0.0,0.0,0.0
2022-03-04,0.0,0.0,0.0,0.0
2022-03-07,0.0,0.0,0.0,0.0
2022-03-08,0.0,0.0,0.0,0.0
2022-03-09,0.013466146778792402,0.08347559481461721,0.08330881040939321,0.00016678440522401041
2022-03-10,0.015564351306996927,0.08963891387384704,0.08945981514482836,0.0001790987290186754
2022-03-11,0.0,0.0,0.0,0.0
2022-03-14,-0.00015776420993821247,0.00370823066017556,0.0037008216079074774,7.409052268083039e-06
2022-03-15,0.0,0.0,0.0,0.0
2022-03-16,0.0,0.0,0.0,0.0
2022-03-17,-0.00047763563266705787,0.0011856076100768026,0.0011832387637030204,2.368846373779823e-06
2022-03-18,0.0,0.0,0.0,0.0
2022-03-21,0.000662593021587328,0.0037910579664610536,0.003783483425069523,7.574541391530576e-06
2022-03-22,0.0,0.0,0.0,0.0
2022-03-23,7.782238257546746e-05,0.0029611450812274845,0.002955228707438818,5.9163737886663015e-06
2022-03-24,0.0,0.0,0.0,0.0
2022-03-25,0.009521021366259392,0.046756084995922494,0.046662666244681884,9.341875124060438e-05
2022-03-28,0.009777364149052805,0.0888580886092007,0.08868054997062087,0.0001775386385798216
2022-03-29,0.0,0.0,0.0,0.0
2022-03-30,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0
2022-04-04,0.0,0.0,0.0,0.0
2022-04-05,0.0,0.0,0.0,0.0
2022-04-06,0.003895480212053276,0.04594469875400563,0.04585290115409752,9.179759990810315e-05
2022-04-07,0.0,0.0,0.0,0.0
2022-04-08,0.0,0.0,0.0,0.0
2022-04-11,0.0,0.0,0.0,0.0
2022-04-12,0.0,0.0,0.0,0.0
2022-04-13,0.0,0.0,0.0,0.0
2022-04-14,0.0,0.0,0.0,0.0
2022-04-18,0.0,0.0,0.0,0.0
2022-04-19,0.0,0.0,0.0,0.0
2022-04-20,0.0,0.0,0.0,0.0
2022-04-22,0.003847427327614067,0.04988935736910739,0.04978967833340488,9.967903570251227e-05
2022-04-25,0.0,0.0,0.0,0.0
2022-04-26,0.0,0.0,0.0,0.0
2022-04-27,0.0010988654890412175,0.05109595818527375,0.05099386835872974,0.00010208982654400349
2022-04-28,0.0,0.0,0.0,0.0
2022-04-29,0.0,0.0,0.0,0.0
2022-05-02,0.0,0.0,0.0,0.0
2022-05-03,0.0,0.0,0.0,0.0
2022-05-04,0.0,0.0,0.0,0.0
2022-05-05,0.0,0.0,0.0,0.0
2022-05-06,0.0,0.0,0.0,0.0
2022-05-09,0.000981666251707508,0.050978758947940045,0.050876903285706404,0.00010185566223364644
2022-05-10,-0.0005771107091518624,0.0503582751130662,0.050257659178774367,0.00010061593429184057
2022-05-11,0.0,0.0,0.0,0.0
2022-05-12,0.0,0.0,0.0,0.0
2022-05-13,0.0022095574064973423,0.044258775948449694,0.04417034682567557,8.842912277412527e-05
2022-05-16,0.0,0.0,0.0,0.0
2022-05-17,0.0,0.0,0.0,0.0
2022-05-18,3.2347444796831935e-05,0.045043971434683375,0.044953973489758936,8.999794492444232e-05
2022-05-19,-0.0029270387383995566,0.08132621209693516,0.08116372216267555,0.0001624899342596107
2022-05-20,0.0,0.0,0.0,0.0
2022-05-23,0.0,0.0,0.0,0.0
2022-05-24,0.0,0.0,0.0,0.0
2022-05-25,0.005580946307781776,0.08674466847045732,0.08657135244953733,0.00017331602091999465
2022-05-26,0.0,0.0,0.0,0.0
2022-05-27,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0
2022-05-31,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0
2022-06-02,0.0,0.0,0.0,0.0
2022-06-03,0.03790612451703204,0.1337645008719626,0.13349723913195868,0.00026726174000392134
2022-06-06,0.0,0.0,0.0,0.0
2022-06-07,0.0,0.0,0.0,0.0
2022-06-08,0.0,0.0,0.0,0.0
2022-06-09,-0.001495033688669667,0.08391726795376636,0.08374960108472786,0.0001676668690384942
2022-06-10,0.0,0.0,0.0,0.0
2022-06-13,0.0,0.0,0.0,0.0
2022-06-14,0.0,0.0,0.0,0.0
2022-06-15,0.0,0.0,0.0,0.0
2022-06-17,0.0,0.0,0.0,0.0
2022-06-20,-5.744239684292163e-05,0.05020021678193144,0.05009991664850101,0.00010030013343043246
2022-06-21,-0.00040920804874278204,0.0009869778083976906,0.0009850058247645281,1.971983633162219e-06
2022-06-22,-0.0013721399025474314,0.0435818335872115,0.043494756996627665,8.707659058383916e-05
2022-06-23,-0.0010545295975205981,0.043198660895736506,0.04311234988495581,8.631101078069232e-05
2022-06-24,0.0,0.0,0.0,0.0
2022-06-27,-0.003127098881347708,0.04352987166322668,0.04344289889267077,8.697277055589744e-05
2022-06-28,0.0,0.0,0.0,0.0
2022-06-29,0.0,0.0,0.0,0.0
2022-06-30,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0
2022-07-04,0.0,0.0,0.0,0.0
2022-07-05,0.0,0.0,0.0,0.0
2022-07-06,-8.526712458040153e-05,0.05043238411077914,0.050331620106561795,0.00010076400421734093
2022-07-07,-6.837142424846489e-05,0.002675797109354933,0.002670450861384194,5.346247970739127e-06
2022-07-08,0.0,0.0,0.0,0.0
2022-07-11,0.0,0.0,0.0,0.0
2022-07-12,0.0,0.0,0.0,0.0
2022-07-13,0.0,0.0,0.0,0.0
2022-07-14,0.0,0.0,0.0,0.0
2022-07-15,0.0,0.0,0.0,0.0
2022-07-18,0.0,0.0,0.0,0.0
2022-07-19,0.0,0.0,0.0,0.0
2022-07-20,0.0,0.0,0.0,0.0
2022-07-21,0.0,0.0,0.0,0.0
2022-07-22,-0.0013015932194747671,0.04417230266438008,0.044084046315400305,8.825634897978039e-05
2022-07-25,0.0,0.0,0.0,0.0
2022-07-26,0.0,0.0,0.0,0.0
2022-07-27,0.0,0.0,0.0,0.0
2022-07-28,0.001697968473072411,0.031898353113190905,0.03183462013993778,6.373297325312869e-05
2022-07-29,0.0,0.0,0.0,0.0
2022-08-01,0.026029740208794797,0.11696822546889393,0.11673452272070434,0.00023370274818959827
2022-08-02,-0.0007291783591562706,0.07835154610099161,0.07819499955533527,0.0001565465456563269
2022-08-03,0.0,0.0,0.0,0.0
2022-08-04,0.0,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0,0.0
2022-08-08,-0.007056498779062137,0.07835580286337389,0.07819924781269781,0.0001565550506760717
2022-08-09,0.0,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0,0.0
2022-08-17,0.004277694490287048,0.04739004437524286,0.04729535897189572,9.468540334713859e-05
2022-08-18,0.0,0.0,0.0,0.0
2022-08-19,0.0015376998691804867,0.047311974601756894,0.04721744518197316,9.452941978373006e-05
2022-08-22,0.0,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0,0.0
2022-08-25,-0.0012723811716504085,0.08216539359132767,0.08200122697076559,0.00016416662056209326
2022-08-26,0.0,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0,0.0
2022-09-05,0.0,0.0,0.0,0.0
2022-09-06,0.0,0.0,0.0,0.0
2022-09-08,-0.000363198675916753,0.0010481714968556767,0.0010460772481107104,2.094248744966387e-06
2022-09-09,0.0,0.0,0.0,0.0
2022-09-12,0.0,0.0,0.0,0.0
2022-09-13,0.0031421501547402864,0.05347377026130208,0.05336692956147931,0.00010684069982278139
2022-09-14,0.0,0.0,0.0,0.0
2022-09-15,0.0,0.0,0.0,0.0
2022-09-16,0.002148079044193907,0.054090369442613334,0.053982296776394316,0.00010807266621900765
2022-09-19,0.0,0.0,0.0,0.0
2022-09-20,0.0,0.0,0.0,0.0
2022-09-21,0.0,0.0,0.0,0.0
2022-09-22,0.0,0.0,0.0,0.0
2022-09-23,0.0,0.0,0.0,0.0
2022-09-26,0.0,0.0,0.0,0.0
2022-09-27,0.0012318970717389557,0.006952203527848715,0.006938313011309543,1.3890516539158259e-05
2022-09-28,0.0,0.0,0.0,0.0
2022-09-29,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,0.0,0.0
2022-10-03,0.001688238222956562,0.05363052862137599,0.05352337471803658,0.00010715390333941257
2022-10-04,0.0,0.0,0.0,0.0
2022-10-05,0.0,0.0,0.0,0.0
2022-10-06,0.0,0.0,0.0,0.0
2022-10-07,0.0,0.0,0.0,0.0
2022-10-10,0.0009116121386236631,0.05466444788583911,0.054555228209743525,0.00010921967609558263
2022-10-11,0.0,0.0,0.0,0.0
2022-10-13,0.009644410808372417,0.05435849793497319,0.054249889547490715,0.00010860838748246391
2022-10-14,0.0,0.0,0.0,0.0
2022-10-17,0.0,0.0,0.0,0.0
2022-10-18,0.03905780677163742,0.150072023036232,0.1497721788343614,0.0002998442018705934
2022-10-19,0.0,0.0,0.0,0.0
2022-10-20,0.0,0.0,0.0,0.0
2022-10-21,0.0,0.0,0.0,0.0
2022-10-24,0.0005371298929381874,0.004673728617093287,0.004664390497978216,9.338119115071503e-06
2022-10-25,0.007521219881481966,0.05763451070481758,0.05751935683727549,0.00011515386754209307
2022-10-26,0.0,0.0,0.0,0.0
2022-10-27,0.0,0.0,0.0,0.0
2022-10-28,0.0,0.0,0.0,0.0
2022-10-31,0.0005010427882899294,0.054253878535505375,0.05414547917779209,0.00010839935771329748
2022-11-01,0.0,0.0,0.0,0.0
2022-11-03,0.0,0.0,0.0,0.0
2022-11-04,0.0,0.0,0.0,0.0
2022-11-07,0.0,0.0,0.0,0.0
2022-11-08,0.0,0.0,0.0,0.0
2022-11-09,-0.00814027943524933,0.03851669110932506,0.038439734683532206,7.695642579285726e-05
2022-11-10,0.0,0.0,0.0,0.0
2022-11-11,0.00643062555583166,0.0598795427867589,0.059759903340631505,0.0001196394461273904
2022-11-14,-0.0010376281023181666,0.053312725591449645,0.053206206659198986,0.00010651893225064862
2022-11-16,0.0,0.0,0.0,0.0
2022-11-17,0.0,0.0,0.0,0.0
2022-11-18,0.0,0.0,0.0,0.0
2022-11-21,0.00016146602241562532,0.0036578379603199765,0.0036505295927668903,7.308367553086868e-06
2022-11-22,0.001929888697538265,0.004619387749268803,0.004610158203316218,9.22954595258502e-06
2022-11-23,-0.0031701328974196308,0.05118022079634818,0.0510779626129389,0.00010225818340928706
2022-11-24,0.0,0.0,0.0,0.0
2022-11-25,0.0003351397983236471,0.052477224434392594,0.052372374835123074,0.00010484959926951566
2022-11-28,0.0,0.0,0.0,0.0
2022-11-29,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0
2022-12-02,0.0,0.0,0.0,0.0
2022-12-05,0.0,0.0,0.0,0.0
2022-12-06,0.0,0.0,0.0,0.0
2022-12-07,0.0,0.0,0.0,0.0
2022-12-08,-0.001346446539774504,0.05079563809629444,0.05069414830988827,0.00010148978640618272
2022-12-09,0.024354453494234804,0.1568621395154533,0.15654872864729058,0.00031341086816274387
2022-12-12,0.019363815702413554,0.14318830425529858,0.142902213737306,0.00028609051799260456
2022-12-13,0.0,0.0,0.0,0.0
2022-12-14,0.0,0.0,0.0,0.0
2022-12-15,-0.00022024836160353182,0.0025225579788233756,0.0025175179029416103,5.040075881764985e-06
2022-12-16,0.0008536016806974301,0.005328544956568093,0.005317898513098422,1.0646443469666516e-05
2022-12-19,-0.012206830092597588,0.11391607661814966,0.11368847206946206,0.00022760454868761171
2022-12-20,-0.0032740670476688327,0.038993542517533626,0.038915633341674416,7.790917585920804e-05
2022-12-21,-6.239491826808726e-05,0.002904149550040458,0.0028983470534369804,5.802496603477439e-06
2022-12-22,0.0033809966127663297,0.05483355983354487,0.05472400227143989,0.00010955756210498476
2022-12-23,0.0,0.0,0.0,0.0
2022-12-26,0.0,0.0,0.0,0.0
2022-12-27,-0.0032655722048418045,0.10415896073529969,0.10395085092364074,0.00020810981165894044
2022-12-28,0.005757582690825027,0.0609429457259852,0.060821181598660554,0.00012176412732464576
2022-12-29,-0.0007189968663049678,0.003018248896175777,0.0030122184288507506,6.030467325026528e-06
2023-01-02,0.0,0.0,0.0,0.0
2023-01-03,-0.002136130480838161,0.05412939527882824,0.054021244638910504,0.00010815063991773875
2023-01-04,-0.00011591924210496707,0.05390532539680553,0.05379762244895975,0.00010770294784576529
2023-01-05,0.0,0.0,0.0,0.0
2023-01-06,-0.0005529219627933513,0.054478652141519715,0.05436980368569251,0.00010884845582721224
2023-01-09,0.0,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.0
2023-01-11,-0.0006375686954624005,0.0033543485550387242,0.003347646559923762,6.701995114962486e-06
2023-01-12,-0.0006120724040645409,0.003526280719759338,0.0035192352038357433,7.045515923595081e-06
2023-01-13,0.0014083672780969415,0.13777939793455504,0.13750411442219826,0.0002752835123567533
2023-01-16,0.0,0.0,0.0,0.0
2023-01-17,0.02075347993358857,0.168603756099688,0.16826688545813018,0.00033687064155781823
2023-01-18,0.0,0.0,0.0,0.0
2023-01-19,0.0006935512712470254,0.06143294847603693,0.06131020532223866,0.0001227431537982756
2023-01-20,0.0,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0
2023-01-27,0.0,0.0,0.0,0.0
2023-01-30,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0
2023-02-02,5.75180990071833e-05,0.08265661126382925,0.08249146318937604,0.0001651480744532053
2023-02-03,0.0,0.0,0.0,0.0
2023-02-06,0.0,0.0,0.0,0.0
2023-02-07,0.0,0.0,0.0,0.0
2023-02-08,0.0,0.0,0.0,0.0
2023-02-09,0.0,0.0,0.0,0.0
2023-02-10,0.0,0.0,0.0,0.0
2023-02-13,-0.008789120610958023,0.10315417176534392,0.10294806952405454,0.00020610224128939848
2023-02-14,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,0.0,0.0
2023-02-16,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0
