,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2024-06-27,0.00041397331073412093,0.004683533957721515,0.004674176247516278,9.357710205237793e-06
2024-06-28,0.0,0.0,0.0,0.0
2024-07-01,-0.021695090050633324,0.09824738245696382,0.09805108399051633,0.00019629846644748017
2024-07-02,0.0,0.0,0.0,0.0
2024-07-03,-0.001739843771931104,0.03762015516144654,0.03754499001626882,7.516514517771537e-05
2024-07-04,0.0,0.0,0.0,0.0
2024-07-05,0.0011316233254039876,0.055010887434966696,0.054900975571959776,0.00010991186300692649
2024-07-08,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0
2024-07-12,0.011009178511786111,0.06814175215803256,0.06800560480107344,0.000136147356959106
2024-07-15,-0.0027952715656797134,0.10568252789585274,0.10547137399396295,0.00021115390188981565
2024-07-16,0.0,0.0,0.0,0.0
2024-07-17,0.001228821371901001,0.04852395454443838,0.04842700358630763,9.6950958130746e-05
2024-07-18,0.0,0.0,0.0,0.0
2024-07-19,-0.0010062654308920116,0.04691286036705494,0.04681912837830958,9.373198874536453e-05
2024-07-22,0.0,0.0,0.0,0.0
2024-07-23,-0.005311316443277237,0.08437197560721665,0.08420340023137807,0.0001685753758385947
2024-07-24,0.0,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0
2024-07-26,0.0023541998036845646,0.06625147670091121,0.06611910611809221,0.0001323705828190034
2024-07-29,0.0,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0
2024-08-02,0.0017432476793337371,0.06786235379742594,0.06772676467894959,0.00013558911847637553
2024-08-05,-0.0006986548335304651,0.17835059889430793,0.17799425404137226,0.00035634485293568023
2024-08-06,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0
2024-08-14,2.5855144969954768e-05,0.0009983484056560632,0.0009963537035468603,1.9947021092029233e-06
2024-08-15,0.0,0.0,0.0,0.0
2024-08-16,0.0027082291587533103,0.05778660323943362,0.05767114549070348,0.00011545774873013708
2024-08-19,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0.0
2024-08-21,0.002415833722913197,0.06822785451100132,0.06809153512136894,0.00013631938963237024
2024-08-22,0.0,0.0,0.0,0.0
2024-08-23,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0
2024-09-04,0.0,0.0,0.0,0.0
2024-09-05,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0
2024-09-09,0.0021974710624256323,0.05011659686037259,0.05001646379971251,0.00010013306066008511
2024-09-10,0.0013471919730202787,0.04976498806203132,0.04966555751645283,9.943054557848415e-05
2024-09-11,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0,0.0
2024-09-17,0.0,0.0,0.0,0.0
2024-09-18,0.0,0.0,0.0,0.0
2024-09-19,0.0010438917409550108,0.020221676362547326,0.02018127341277201,4.0402949775319336e-05
2024-09-20,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0
2024-09-24,-0.005244157219791101,0.10372597790669442,0.10351873319559213,0.00020724471110228652
2024-09-25,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.0,0.0
2024-10-04,-0.0026681883681527437,0.0194910197118627,0.019452076615535302,3.8943096327398e-05
2024-10-07,0.0,0.0,0.0,0.0
2024-10-08,-0.0010549158691262551,0.04861064164732658,0.048513517488191056,9.712415913551763e-05
2024-10-09,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0
2024-10-15,0.0002577622547734415,0.048723419043374495,0.04862606955477635,9.734948859815085e-05
2024-10-16,0.0,0.0,0.0,0.0
2024-10-17,-0.003467990944574981,0.09458309304594135,0.09439411583705835,0.0001889772088829997
2024-10-18,0.0,0.0,0.0,0.0
2024-10-21,0.007908625852932718,0.09545145452103362,0.09526074232418841,0.00019071219684522203
2024-10-22,0.0,0.0,0.0,0.0
2024-10-23,0.0,0.0,0.0,0.0
2024-10-24,0.004884724933989193,0.1385715485242709,0.13829468229345318,0.00027686623081772405
2024-10-25,-0.013879585401645035,0.09328870877068271,0.09310231774416786,0.0001863910265148506
2024-10-28,-0.014933707966150251,0.0922345862061775,0.09205030131865265,0.00018428488752483013
2024-10-29,0.0008990325248304165,0.09347534205624067,0.09328857813604839,0.00018676392019228907
2024-10-30,0.0,0.0,0.0,0.0
2024-10-31,0.00013517401058908086,0.05521354809126938,0.05510323131186625,0.00011031677940313564
2024-11-01,0.0,0.0,0.0,0.0
2024-11-04,-0.0007044801626908081,0.043221265195422284,0.04313490902120566,8.635617421662794e-05
2024-11-05,-0.005340680792226288,0.10374341816564576,0.10353613860887124,0.000207279556774517
2024-11-06,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0
2024-11-12,-0.002904124570365774,0.053483063830919095,0.05337620456252565,0.00010685926839344475
2024-11-13,0.0,0.0,0.0,0.0
2024-11-14,-0.005245814431202121,0.10233900046954238,0.1021345269421307,0.00020447352741167308
2024-11-18,-0.0005253558882784671,0.052850848674247185,0.05274525257299994,0.00010559610124724713
2024-11-19,0.01739733856671094,0.11068591670275932,0.11046476602003652,0.00022115068272279584
2024-11-21,-0.0050137799575408655,0.06307775516382808,0.06295172568298127,0.00012602948084680933
2024-11-22,0.0,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.0,0.0
2024-11-27,-0.00012661153509452072,0.10200791540703617,0.1018041033882409,0.0002038120187952771
2024-11-28,-0.004579250635244403,0.05980262260029028,0.05968313684084914,0.00011948575944113942
2024-11-29,0.009151890537563183,0.11067242831328658,0.11045130458039293,0.0002211237328936795
2024-12-02,0.000700947808659933,0.11115225238905284,0.11093016996669709,0.00022208242235574995
2024-12-03,-0.0010462304653782305,0.10364822867911447,0.10344113931112424,0.0002070893679902387
2024-12-04,0.0,0.0,0.0,0.0
2024-12-05,0.0007222605945501171,0.048666414671137345,0.04856917907738882,9.723559374852618e-05
2024-12-06,0.00017093939960812212,0.04868318121216635,0.048585912118835346,9.72690933310017e-05
2024-12-09,-0.00044457980614628114,0.05873759330609689,0.05862023547731348,0.00011735782878341038
2024-12-10,-0.0029295430240521836,0.20311506941006474,0.20270924509555915,0.00040582431450562396
2024-12-11,0.0,0.0,0.0,0.0
2024-12-12,0.00023228543020137327,0.04837411398026802,0.048277462403883864,9.66515763841519e-05
2024-12-13,0.0,0.0,0.0,0.0
2024-12-16,0.0005198901603438378,0.10663866666720959,0.10642560239814423,0.00021306426906535382
2024-12-17,0.0,0.0,0.0,0.0
2024-12-18,0.0,0.0,0.0,0.0
2024-12-19,-0.008395462249209742,0.1622117648575352,0.1618876654272504,0.00032409943028478556
2024-12-20,0.0033212489759538227,0.13276279308784106,0.13249753276199122,0.0002652603258498323
2024-12-23,-0.010914012010342679,0.0913906757319125,0.09120807697920137,0.00018259875271111386
2024-12-26,0.0,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0.0
2024-12-30,0.001817675630342176,0.1519662314805254,0.15166260264639847,0.00030362883412692385
2025-01-02,0.0,0.0,0.0,0.0
2025-01-03,0.0027018398349023844,0.10882061634176812,0.10860319253289345,0.0002174238088746616
2025-01-06,-0.0020472973793380757,0.09261264438688138,0.09242760413835616,0.00018504024852523753
2025-01-07,0.00013407993593212992,0.1061977364160103,0.10598555312646782,0.0002121832895424781
2025-01-08,0.0,0.0,0.0,0.0
2025-01-09,-0.004292787329822718,0.10139213432090523,0.10118955263395037,0.00020258168695485562
2025-01-10,-0.001963549051042679,0.08924452792815869,0.08906621718304748,0.00017831074511120618
2025-01-13,-0.004477401434000542,0.0176818066460149,0.01764647836100788,3.5328285007022775e-05
2025-01-14,0.0,0.0,0.0,0.0
2025-01-15,-0.0008364454309596037,0.04596265728338569,0.045870823802299995,9.183348108568568e-05
2025-01-16,0.0,0.0,0.0,0.0
2025-01-17,0.009837918637098556,0.01388812454571844,0.013860376045127592,2.7748500590846027e-05
2025-01-20,0.0,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.0,0.0
2025-01-24,-0.0005095004019694871,0.04553281253376955,0.045441837883352425,9.097465041712198e-05
2025-01-27,0.0,0.0,0.0,0.0
2025-01-28,0.0007594716258666868,0.04620130950921911,0.04610899920050938,9.231030870972849e-05
2025-01-29,0.0,0.0,0.0,0.0
2025-01-30,0.0,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.0,0.0
2025-02-04,0.001169553844533222,0.04724520991265743,0.04715081388885592,9.439602380151334e-05
2025-02-05,0.0,0.0,0.0,0.0
2025-02-06,-0.00017503287178646633,0.040051320168955656,0.03997129755123546,8.002261772019113e-05
2025-02-07,0.012140930055788847,0.10782638251844018,0.107610945190731,0.00021543732770917118
2025-02-10,0.007509173109545689,0.11502357057506453,0.11479375325123824,0.0002298173238263028
2025-02-11,0.0,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,0.0
2025-02-13,0.0,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.0,0.0
2025-02-17,0.0,0.0,0.0,0.0
2025-02-18,0.002374909078507681,0.06222476348940777,0.06210043828763073,0.00012432520177703852
2025-02-19,0.0,0.0,0.0,0.0
