,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2024-04-30,-0.0021989873356101698,0.0992528837902717,0.09875785693844989,0.0004950268518218039
2024-05-02,0.0,0.0,0.0,0.0
2024-05-03,0.0,0.0,0.0,0.0
2024-05-06,0.006661856470628876,0.19527643547546766,0.19430248816636306,0.0009739473091045768
2024-05-07,0.0,0.0,0.0,0.0
2024-05-08,0.005150335009969476,0.09144542778169584,0.09098934086009138,0.000456086921604468
2024-05-09,-0.0020734982882299846,0.03732599211001676,0.03713982756083962,0.00018616454917714094
2024-05-10,0.0,0.0,0.0,0.0
2024-05-13,0.0,0.0,0.0,0.0
2024-05-14,0.0,0.0,0.0,0.0
2024-05-15,0.0006313442090089233,0.0044102884665255535,0.0043882920153209375,2.1996451204616226e-05
2024-05-16,0.0040060580923408475,0.10714210029783669,0.10660772573276019,0.0005343745650764922
2024-05-17,0.0017763522175257896,0.09276569307761717,0.09230302129169388,0.00046267178592327763
2024-05-20,0.00424718851703497,0.0558236961963182,0.055545273771398895,0.00027842242491929274
2024-05-21,0.0,0.0,0.0,0.0
2024-05-22,0.0,0.0,0.0,0.0
2024-05-23,-0.0008390197045572823,0.053790296319850064,0.053522015540199946,0.00026828077965012503
2024-05-24,0.0,0.0,0.0,0.0
2024-05-27,0.0,0.0,0.0,0.0
2024-05-28,0.0,0.0,0.0,0.0
2024-05-29,0.0002323253848858098,0.05218687726835196,0.05192659359120308,0.0002602836771488876
2024-05-31,-0.002483300086167395,0.09075500426952907,0.09030236085671348,0.0004526434128156063
2024-06-03,-0.0008242393074090072,0.05110235428379407,0.050847479698837475,0.0002548745849565789
2024-06-04,0.0,0.0,0.0,0.0
2024-06-05,0.0,0.0,0.0,0.0
2024-06-06,0.0,0.0,0.0,0.0
2024-06-07,0.0,0.0,0.0,0.0
2024-06-10,0.0,0.0,0.0,0.0
2024-06-11,0.0,0.0,0.0,0.0
2024-06-12,0.0,0.0,0.0,0.0
2024-06-13,0.0,0.0,0.0,0.0
2024-06-14,-0.001814191913278931,0.04958682387787288,0.049339508048058055,0.0002473158298148273
2024-06-17,0.0,0.0,0.0,0.0
2024-06-18,0.0,0.0,0.0,0.0
2024-06-19,0.0,0.0,0.0,0.0
2024-06-20,0.0,0.0,0.0,0.0
2024-06-21,0.0,0.0,0.0,0.0
2024-06-24,0.0026017050643763273,0.05194121311243438,0.05168215469292099,0.00025905841951338844
2024-06-25,-0.0012730097730637524,0.03586681778777587,0.035687930916016394,0.00017888687175948066
2024-06-26,0.0,0.0,0.0,0.0
2024-06-27,0.000539805834126339,0.004372333638910746,0.0043505264885919884,2.1807150318756838e-05
2024-06-28,0.001280959785969993,0.08720048931649776,0.08676557415781198,0.0004349151586857744
2024-07-01,-0.020695362039294975,0.09365319167355679,0.09318609346072108,0.0004670982128356947
2024-07-02,0.0,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0
2024-07-04,0.0,0.0,0.0,0.0
2024-07-05,0.001084248805547441,0.05262583404758386,0.05236336105981535,0.00026247298776849805
2024-07-08,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0
2024-07-12,0.010245407473078394,0.0634143606665251,0.06309807956594392,0.0003162811005811726
2024-07-15,-0.002660044779614479,0.10047599742588137,0.09997487025667498,0.0005011271692063908
2024-07-16,0.0,0.0,0.0,0.0
2024-07-17,0.0011114067511964032,0.0438874615209584,0.0436685714385596,0.00021889008239879497
2024-07-18,0.0,0.0,0.0,0.0
2024-07-19,-0.0009096925748161123,0.04243012253979267,0.04221850098099071,0.00021162155880195848
2024-07-22,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0
2024-07-26,0.002200534648227548,0.06165368171221447,0.061346182052801936,0.00030749965941254104
2024-07-29,0.0,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0
